dataset,video_id,video,video_width,video_height,video_length,track,track_length,track_length_visible,presence_ratio,occlusion_percentage,number_of_occlusions,avg_occlusion_length,max_occlusion_length,min_occlusion_length,avg_speed,number_of_abrupt_motion_changes,min_scale,max_scale,avg_scale,number_of_scale_changes,avg_scale_change,number_of_shape_changes,category
BDD,50,b1e1a7b8-65ec7612,1280,720,202,5309,7.0,7,0.034653465346534656,0.0,0,0.0,0.0,0.0,0.004980592641878418,0,291.5387539074749,430.8190393119545,346.8250458081202,0,0.1340729099636526,1,car
BDD,50,b1e1a7b8-65ec7612,1280,720,202,5310,6.0,6,0.0297029702970297,0.0,0,0.0,0.0,0.0,0.012822533239973085,0,200.62774884342633,703.9005595178061,496.19627770528933,1,0.5426593196947251,2,pedestrian
BDD,50,b1e1a7b8-65ec7612,1280,720,202,5311,6.0,6,0.0297029702970297,0.0,0,0.0,0.0,0.0,0.020425006492137077,0,556.1957014911798,1162.6199753394083,840.935536167869,0,0.22053750928957983,1,pedestrian
BDD,50,b1e1a7b8-65ec7612,1280,720,202,5312,5.0,5,0.024752475247524754,0.0,0,0.0,0.0,0.0,0.018485582334201806,0,253.39160600731435,420.44092178822405,317.2185815985689,0,0.15555205452169873,0,pedestrian
BDD,50,b1e1a7b8-65ec7612,1280,720,202,5313,1.0,1,0.0049504950495049506,0.0,0,0.0,0.0,0.0,0.0,0,404.17331387738477,404.17331387738477,404.17331387738477,0,0.0,0,pedestrian
BDD,50,b1e1a7b8-65ec7612,1280,720,202,5314,2.0,2,0.009900990099009901,0.0,0,0.0,0.0,0.0,0.00490231514686755,0,495.2330887725655,748.6726669380514,621.9528778553084,0,0.5117581678430162,0,pedestrian
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5315,187.0,26,0.9211822660098522,86.09625668449198,2,80.5,160.0,1.0,0.0042523760208489575,1,941.0956488059725,3293.659688708975,1674.7358043169233,1,0.09520037665284993,0,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5316,88.0,83,0.43349753694581283,5.681818181818182,5,1.0,1.0,1.0,0.006826846121472021,1,140.50138504155186,84539.06094182827,10549.084279745646,2,0.1642768448296125,10,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5317,2.0,2,0.009852216748768473,0.0,0,0.0,0.0,0.0,0.005019142934101016,0,246.54016620498606,602.3850415512468,424.4626038781164,0,0.5907266130478571,0,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5318,5.0,5,0.024630541871921183,0.0,0,0.0,0.0,0.0,0.01877386307036228,0,3021.5366450709303,12605.598337950138,9656.010376105598,1,0.2545071161665322,3,truck
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5319,3.0,3,0.014778325123152709,0.0,0,0.0,0.0,0.0,0.03558057542482889,1,1809.4764542936314,2639.8604689411923,2094.0088913091154,0,0.22662914211023352,0,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5320,4.0,4,0.019704433497536946,0.0,0,0.0,0.0,0.0,0.02211760543759747,0,237.67590027700805,866.7164477554237,586.8010063963852,1,0.5966363287343871,1,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5321,8.0,8,0.03940886699507389,0.0,0,0.0,0.0,0.0,0.012107085516108057,0,653.0221606648197,3225.0443213296394,1937.390513520001,0,0.19736439258914193,1,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5322,47.0,45,0.2315270935960591,4.25531914893617,2,1.0,1.0,1.0,0.005847713367126687,0,336.72083779204314,25126.429362880885,5396.2800838279345,1,0.15878493593682413,16,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5323,48.0,48,0.23645320197044334,0.0,0,0.0,0.0,0.0,0.0025345324072612364,0,338.84009487091834,7799.005540166212,2018.1740959021251,2,0.12348978623084782,6,truck
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5324,9.0,8,0.04433497536945813,11.11111111111111,1,1.0,1.0,1.0,0.002814906199609702,0,451.8558501424062,1938.005038860018,1161.8260657402423,0,0.1833719709829482,0,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5325,18.0,18,0.08866995073891626,0.0,0,0.0,0.0,0.0,0.001475513086168291,0,282.5566114279357,2383.77008310249,787.330566356281,0,0.1379329985498022,7,truck
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5326,202.0,12,0.9950738916256158,94.05940594059405,2,95.0,189.0,1.0,0.0092832261792122,1,1971.8587868187765,4330.937267397612,3159.144345883631,1,0.2234941150273104,0,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5327,203.0,203,1.0,0.0,0,0.0,0.0,0.0,0.0037036647688299083,0,41546.37396121883,157925.77502238663,81569.78409095017,0,0.04071266549069581,2,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5328,8.0,7,0.03940886699507389,12.5,1,1.0,1.0,1.0,0.003448061213550513,0,260.45006617284565,544.954890954735,414.6805756857848,1,0.2556364286740113,1,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5329,17.0,16,0.08374384236453201,5.88235294117647,1,1.0,1.0,1.0,0.01347618026026984,0,370.1966759002769,5527.949931146263,2727.0883710191138,5,0.4067005050853234,6,truck
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5330,3.0,3,0.014778325123152709,0.0,0,0.0,0.0,0.0,0.03629032070410593,1,2150.4475823691623,4591.012054591009,3033.9316056718576,2,0.7383320110807448,2,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5331,7.0,5,0.034482758620689655,28.57142857142857,1,2.0,2.0,2.0,0.04660575274354722,1,582.3296398891963,2794.6761508696086,1431.4360611988527,3,0.7225618877384464,3,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5332,8.0,5,0.03940886699507389,37.5,1,3.0,3.0,3.0,0.04392919965812249,1,689.5323268175231,2307.7531532071584,1623.7751147299493,1,0.5694522676848621,3,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5333,11.0,8,0.054187192118226604,27.27272727272727,1,3.0,3.0,3.0,0.02723363409507002,1,464.92937602826214,1166.3185595567872,745.9617531848286,1,0.29978080914260424,4,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5334,12.0,9,0.059113300492610835,25.0,2,1.5,2.0,1.0,0.024257520801225757,2,258.4689742329433,2287.371191135732,1200.7794695236985,2,0.7573867008520286,7,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5335,16.0,16,0.07881773399014778,0.0,0,0.0,0.0,0.0,0.002220890507266406,0,318.9517584090481,766.9518190164094,530.7166598912484,1,0.1839444144399711,5,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5336,10.0,7,0.04926108374384237,30.0,1,3.0,3.0,3.0,0.028045306741779307,1,718.4515235457052,2508.487397490388,1629.8959263286338,1,0.3142345035880923,6,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5337,14.0,14,0.06896551724137931,0.0,0,0.0,0.0,0.0,0.006195621738246558,0,317.23268698060923,1170.7110060990854,819.3140312547059,1,0.21142626667504338,4,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5338,88.0,83,0.43349753694581283,5.681818181818182,5,1.0,1.0,1.0,0.006686046531354051,1,439.89196675900394,86105.83567720625,9945.036160394013,5,0.15369647605548495,9,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5339,3.0,3,0.014778325123152709,0.0,0,0.0,0.0,0.0,0.04468628885432811,1,5247.426592797786,13483.160664819943,8938.063711911358,2,0.6393901662941649,1,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5340,11.0,5,0.054187192118226604,54.54545454545454,1,6.0,6.0,6.0,0.04802153315467275,1,569.1989004318574,1804.2132963988904,914.8946277318013,2,0.7108994438256651,3,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5341,14.0,7,0.06896551724137931,50.0,1,7.0,7.0,7.0,0.03701268621231723,1,375.5152354570641,1212.2465373961218,805.4908518215741,1,0.44051159077785046,6,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5342,15.0,8,0.07389162561576355,46.666666666666664,1,7.0,7.0,7.0,0.028864207667844734,1,370.1966759002769,2461.877469101871,1112.0320790842147,2,0.5143265302452199,7,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5343,18.0,11,0.08866995073891626,38.88888888888889,1,7.0,7.0,7.0,0.027546840745477946,3,448.4499380301605,5841.332409972296,2486.845515000696,3,0.3973020976573382,7,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5344,55.0,51,0.270935960591133,7.2727272727272725,4,1.0,1.0,1.0,0.009979349826885921,2,532.7451523545708,110226.89863585183,18033.383070896885,5,0.2424803795364887,7,truck
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5345,13.0,6,0.06403940886699508,53.84615384615385,1,7.0,7.0,7.0,0.028644727597145342,1,175.73684210526278,833.9085872576204,510.20213068563186,1,0.6688444793013425,4,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5346,22.0,20,0.10837438423645321,9.090909090909092,2,1.0,1.0,1.0,0.018399941941212833,1,502.8836565096947,15808.645429362887,5261.60876865648,2,0.2208231362215871,4,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5347,3.0,3,0.014778325123152709,0.0,0,0.0,0.0,0.0,0.012145663626823101,0,476.3462603878117,546.9833795013851,513.151431209603,0,0.09446435668951961,2,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5348,10.0,7,0.04926108374384237,30.0,2,1.5,2.0,1.0,0.03604340653250023,3,479.5595567867034,2109.365650969527,952.684057029375,4,0.7655112206843544,6,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5349,7.0,5,0.034482758620689655,28.57142857142857,2,1.0,1.0,1.0,0.021347375724874156,1,489.2548476454311,1216.7894736842127,865.0775623268707,2,0.5577445083451802,4,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5350,95.0,94,0.46798029556650245,1.0526315789473684,1,1.0,1.0,1.0,0.007354310358301189,1,1385.5429362880916,83581.55401662053,14004.896193001741,9,0.21855979425621927,11,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5351,12.0,7,0.059113300492610835,41.66666666666667,2,2.5,3.0,2.0,0.018957239947903826,1,237.69961026064087,1405.1551246537406,531.1228777359355,3,0.6549139655816927,3,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5352,28.0,27,0.13793103448275862,3.571428571428571,1,1.0,1.0,1.0,0.013666100337764737,1,401.05540166205054,20115.847645429363,4038.7094954519475,2,0.2504780358271852,19,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5353,4.0,4,0.019704433497536946,0.0,0,0.0,0.0,0.0,0.003643086259530632,0,278.50577759635553,530.8283514362348,405.88760587545596,0,0.2818542189602497,3,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5354,4.0,4,0.019704433497536946,0.0,0,0.0,0.0,0.0,0.03252350974135592,1,491.14155720904296,3311.635797742684,1676.1253832918965,2,0.6269960467435517,3,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5355,9.0,9,0.04433497536945813,0.0,0,0.0,0.0,0.0,0.030248147559706607,0,1508.3684210526317,12744.451240758843,6919.8375336828885,2,0.8829114758286501,6,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5356,1.0,1,0.0049261083743842365,0.0,0,0.0,0.0,0.0,0.0,0,915.6809024173855,915.6809024173855,915.6809024173855,0,0.0,0,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5357,38.0,38,0.18719211822660098,0.0,0,0.0,0.0,0.0,0.012663497039889433,3,662.1080332409969,82387.42659279781,20009.891131795343,2,0.2337238472810005,10,truck
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5358,10.0,4,0.04926108374384237,60.0,2,3.0,5.0,1.0,0.07667222411025253,2,334.9058171745146,2115.7368421052624,1535.016620498615,1,1.6993299073476205,3,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5359,1.0,1,0.0049261083743842365,0.0,0,0.0,0.0,0.0,0.0,0,607.8698060941816,607.8698060941816,607.8698060941816,0,0.0,0,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5360,2.0,2,0.009852216748768473,0.0,0,0.0,0.0,0.0,0.03312894892930023,0,197.89750692520775,1401.5089085983993,799.7032077618036,0,0.858796825542038,0,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5361,1.0,1,0.0049261083743842365,0.0,0,0.0,0.0,0.0,0.0,0,1447.0240738342907,1447.0240738342907,1447.0240738342907,0,0.0,0,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5362,2.0,2,0.009852216748768473,0.0,0,0.0,0.0,0.0,0.016467914798109207,0,728.4238227146816,1502.0526315789477,1115.2382271468146,0,0.5150477370763185,0,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5363,16.0,16,0.07881773399014778,0.0,0,0.0,0.0,0.0,0.018017662967125116,0,1989.7534626038798,19025.21052631579,9095.927285318558,2,0.30650005922575707,5,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5364,6.0,5,0.029556650246305417,16.666666666666664,1,1.0,1.0,1.0,0.0337506630278092,1,672.024930747923,1949.5318559556802,1349.686980609419,2,0.6815118587806144,4,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5365,5.0,3,0.024630541871921183,40.0,1,2.0,2.0,2.0,0.06012647871915867,1,1252.35734072022,1987.2049861495832,1549.3656509695277,0,0.2677690619520571,1,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5366,14.0,12,0.06896551724137931,14.285714285714285,1,2.0,2.0,2.0,0.022092000571454946,1,479.5595567867042,4468.645429362884,2178.178627309735,4,0.6150391625870953,6,bus
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5367,5.0,4,0.024630541871921183,20.0,1,1.0,1.0,1.0,0.04281854092474424,1,1032.024930747921,1896.2908587257623,1467.1495844875346,1,0.27785831488139584,2,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5368,2.0,2,0.009852216748768473,0.0,0,0.0,0.0,0.0,0.016452507420840944,0,637.6204986149577,834.351800554016,735.9861495844868,0,0.308539801286814,0,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5369,22.0,20,0.10837438423645321,9.090909090909092,1,2.0,2.0,2.0,0.016257733558387836,0,579.1717451523562,6350.085872576178,2839.20460287552,4,0.3635631198271212,12,truck
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5370,24.0,24,0.11822660098522167,0.0,0,0.0,0.0,0.0,0.015713829090797174,0,1201.8864265927973,46850.08587257618,16410.58252668247,2,0.27144347215827386,4,truck
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5371,69.0,69,0.3399014778325123,0.0,0,0.0,0.0,0.0,0.007231554617588275,1,2615.0720221606693,92238.3289919521,44512.64188394525,2,0.1362424468391023,2,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5372,7.0,3,0.034482758620689655,57.14285714285714,2,2.0,3.0,1.0,0.0790925478155575,2,754.8504155124647,892.2116108835764,828.6337871920317,0,0.12089580488063577,1,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5373,9.0,4,0.04433497536945813,55.55555555555556,2,2.5,4.0,1.0,0.06318771865570433,2,556.4248851791176,2845.5704695948334,1316.5165805372126,2,0.7918413849884006,2,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5374,17.0,15,0.08374384236453201,11.76470588235294,1,2.0,2.0,2.0,0.023473148907560727,2,462.93905817174425,4026.8782406567675,2109.785901347625,1,0.30364560305832755,9,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5375,13.0,13,0.06403940886699508,0.0,0,0.0,0.0,0.0,0.01815198201836054,0,1679.8919667590028,10156.346260387816,5209.695146334464,1,0.3303724412557017,3,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5376,1.0,1,0.0049261083743842365,0.0,0,0.0,0.0,0.0,0.0,0,387.92520775623393,387.92520775623393,387.92520775623393,0,0.0,0,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5377,16.0,15,0.07881773399014778,6.25,1,1.0,1.0,1.0,0.01221526377665595,0,960.7229916897506,12174.462603878119,5778.300092336104,0,0.1582658731930545,1,truck
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5378,12.0,7,0.059113300492610835,41.66666666666667,2,2.5,3.0,2.0,0.04652063758722977,1,286.2631578947372,2083.9362880886456,977.1693707954104,3,0.45447867413146964,4,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5379,6.0,6,0.029556650246305417,0.0,0,0.0,0.0,0.0,0.0194822993065905,0,1193.0221606648213,11356.734072022165,6109.605724838413,2,0.4909038742524241,4,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5380,3.0,3,0.014778325123152709,0.0,0,0.0,0.0,0.0,0.03437607366242253,0,2445.0443213296408,2947.5373961218825,2660.9815327793167,0,0.13080730323551168,1,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5381,4.0,4,0.019704433497536946,0.0,0,0.0,0.0,0.0,0.04109652253329365,2,1590.9168975069256,3838.8947368421054,2929.9058171745146,1,0.3659737617741119,3,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5382,2.0,2,0.009852216748768473,0.0,0,0.0,0.0,0.0,0.003357482200598643,0,761.8258507163011,764.8781163434911,763.3519835298962,0,0.004006513594045276,0,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5383,11.0,10,0.054187192118226604,9.090909090909092,1,1.0,1.0,1.0,0.0039003906420342687,0,418.89473684210463,717.3988919667572,558.1800554016615,0,0.18639920047713568,3,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5384,37.0,31,0.18226600985221675,16.216216216216218,1,6.0,6.0,6.0,0.01319903441606776,1,551.5263157894733,27332.689750692523,6143.864769207726,3,0.3923430359221392,8,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5385,2.0,2,0.009852216748768473,0.0,0,0.0,0.0,0.0,0.0234951391894106,0,1013.354570637119,1068.9224376731306,1041.1385041551248,0,0.05483556165447093,0,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5386,5.0,4,0.024630541871921183,20.0,1,1.0,1.0,1.0,0.038682788698316865,1,938.5623268698072,3530.5290858725753,2183.783933518006,1,0.8607691271061536,3,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5387,6.0,6,0.029556650246305417,0.0,0,0.0,0.0,0.0,0.004474334493805693,0,246.54016620498592,582.4958448753465,385.35826408125604,0,0.2975499655538537,3,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5388,11.0,11,0.054187192118226604,0.0,0,0.0,0.0,0.0,0.030571447255291567,1,927.5373961218845,6309.242695794108,3317.129944609651,1,0.16140188444642842,4,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5389,1.0,1,0.0049261083743842365,0.0,0,0.0,0.0,0.0,0.0,0,2020.343750842794,2020.343750842794,2020.343750842794,0,0.0,0,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5390,1.0,1,0.0049261083743842365,0.0,0,0.0,0.0,0.0,0.0,0,1573.350905622339,1573.350905622339,1573.350905622339,0,0.0,0,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5391,3.0,3,0.014778325123152709,0.0,0,0.0,0.0,0.0,0.04631211365770002,1,1982.5512465373968,2631.360110803326,2208.4607571560496,0,0.17081847044086124,2,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5392,4.0,4,0.019704433497536946,0.0,0,0.0,0.0,0.0,0.03932728041140799,2,1033.6869806094185,4379.7257617728565,2856.041551246538,2,0.8415708486121272,3,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5393,1.0,1,0.0049261083743842365,0.0,0,0.0,0.0,0.0,0.0,0,1989.0886426592824,1989.0886426592824,1989.0886426592824,0,0.0,0,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5394,3.0,2,0.014778325123152709,33.33333333333333,1,1.0,1.0,1.0,0.07769640921741798,0,1776.6786703601115,2981.609418282553,2379.1440443213323,0,0.6781928370188722,0,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5395,8.0,8,0.03940886699507389,0.0,0,0.0,0.0,0.0,0.0022433018795725095,0,257.5650969529089,463.10526315789537,363.50000000000034,0,0.23154411305592174,1,truck
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5396,13.0,13,0.06403940886699508,0.0,0,0.0,0.0,0.0,0.023477708909870675,0,3306.872576177283,32817.56509695291,15489.570064012156,2,0.37912963898364166,5,truck
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5397,6.0,4,0.029556650246305417,33.33333333333333,1,2.0,2.0,2.0,0.03951542605262697,1,816.7894736842104,1982.5512465373927,1246.6509695290852,2,0.8344990888518332,3,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5398,18.0,18,0.08866995073891626,0.0,0,0.0,0.0,0.0,0.017272638785964807,0,1795.5706371191118,15382.551246537394,8629.707294552172,1,0.18055377316377386,8,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5399,6.0,5,0.029556650246305417,16.666666666666664,1,1.0,1.0,1.0,0.045260149198445364,1,1430.916897506925,4490.252077562326,2257.5983379501386,2,0.6962706109633533,3,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5400,4.0,4,0.019704433497536946,0.0,0,0.0,0.0,0.0,0.02494517543859649,0,1013.7977839335172,2267.980609418281,1782.7313019390567,1,0.3562168978596105,2,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5401,3.0,3,0.014778325123152709,0.0,0,0.0,0.0,0.0,0.02491296178867562,0,1524.4903047091398,1905.9307479224358,1659.8389419167852,0,0.12324531034328934,2,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5402,63.0,63,0.3103448275862069,0.0,0,0.0,0.0,0.0,0.009778713875929797,1,2058.9501385041535,109535.06696095192,24359.435868921173,7,0.195505169522014,10,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5403,9.0,5,0.04433497536945813,44.44444444444444,1,4.0,4.0,4.0,0.04461474043178854,1,337.1218836565101,2511.7479224376702,1260.8227146814402,2,0.9172667327654249,4,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5404,8.0,4,0.03940886699507389,50.0,1,4.0,4.0,4.0,0.06623278499051419,1,834.3518005540171,2454.074792243768,1568.7146814404437,2,0.5859990495374655,2,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5405,12.0,12,0.059113300492610835,0.0,0,0.0,0.0,0.0,0.021505589238322593,0,704.1024930747919,16711.540891535114,5579.388769445698,1,0.30203927872858544,5,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5406,11.0,11,0.054187192118226604,0.0,0,0.0,0.0,0.0,0.02592029925359234,1,1624.54570637119,15842.163434903056,6577.459330143542,1,0.5026218336174366,4,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5407,6.0,4,0.029556650246305417,33.33333333333333,1,2.0,2.0,2.0,0.05598271108758159,1,472.80055401662037,2631.4155124653735,1453.4653739612193,2,0.8514569739285639,2,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5408,20.0,19,0.09852216748768473,5.0,1,1.0,1.0,1.0,0.016889325126724662,0,1126.650969529087,32742.60664819945,12685.41463770229,2,0.2902731713448341,8,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5409,8.0,8,0.03940886699507389,0.0,0,0.0,0.0,0.0,0.03154582537637611,2,1987.2049861495848,7154.850415512468,4200.580776860563,2,0.30172175473825813,4,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5410,10.0,8,0.04926108374384237,20.0,1,2.0,2.0,2.0,0.033503104631413885,2,447.4819944598333,2148.53462603878,1149.9473684210525,4,0.6584477671757467,6,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5411,17.0,17,0.08374384236453201,0.0,0,0.0,0.0,0.0,0.01656306119596273,0,2139.1717451523527,20513.63157894737,10541.3324099723,1,0.21469985928323004,5,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5412,5.0,5,0.024630541871921183,0.0,0,0.0,0.0,0.0,0.0410046624166295,2,874.5734072022171,2514.35180055402,1630.6288088642673,3,1.0279398256022876,4,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5413,5.0,4,0.024630541871921183,20.0,1,1.0,1.0,1.0,0.01938222479724488,0,562.495844875345,1336.4570637119114,906.2770083102496,1,0.35719341374215335,3,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5414,6.0,5,0.029556650246305417,16.666666666666664,1,1.0,1.0,1.0,0.01856179818253312,0,529.2548476454299,1111.803324099721,769.5096952908582,0,0.21575561103267715,3,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5415,7.0,7,0.034482758620689655,0.0,0,0.0,0.0,0.0,0.014114920318989315,0,432.0249307479219,1458.0637119113576,845.4875346260388,2,0.4876553270943336,5,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5416,62.0,62,0.3054187192118227,0.0,0,0.0,0.0,0.0,0.013938895010816845,6,25930.750692520778,292507.81440443214,123155.79257375945,2,0.11220936893104039,1,truck
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5417,6.0,6,0.029556650246305417,0.0,0,0.0,0.0,0.0,0.02146004363030669,0,688.3684210526313,1999.2271468144077,1273.0221606648204,1,0.42939391023965234,2,car
BDD,51,b1e1a7b8-a7426a97,1280,720,203,5418,6.0,5,0.029556650246305417,16.666666666666664,1,1.0,1.0,1.0,0.0225811654367008,1,750.4736842105267,1767.9252077562314,1198.7506925207751,1,0.3120942656028108,3,car
